query_index,query_label,AP_percent,first_hit_rank,hit@1,hit@5,hit@10,path,label_name
978,2,42.360714077949524,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_620.tif,HerbaceousVegetation
979,8,52.83753275871277,1,True,True,True,data/EuroSAT_MS/River/River_2465.tif,River
980,2,33.117783069610596,3,False,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_682.tif,HerbaceousVegetation
981,8,19.108200073242188,1,True,True,True,data/EuroSAT_MS/River/River_1663.tif,River
982,2,62.26741671562195,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1666.tif,HerbaceousVegetation
983,9,84.74035859107971,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_841.tif,SeaLake
984,1,77.25393176078796,1,True,True,True,data/EuroSAT_MS/Forest/Forest_1623.tif,Forest
985,6,33.70494544506073,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_283.tif,PermanentCrop
986,7,65.11861085891724,1,True,True,True,data/EuroSAT_MS/Residential/Residential_1635.tif,Residential
987,0,41.82646870613098,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_1051.tif,AnnualCrop
988,4,22.04539179801941,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_1563.tif,Industrial
989,4,44.35926377773285,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_1646.tif,Industrial
990,0,54.73815202713013,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_28.tif,AnnualCrop
991,2,15.365304052829742,5,False,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1800.tif,HerbaceousVegetation
992,3,14.227710664272308,9,False,False,True,data/EuroSAT_MS/Highway/Highway_2462.tif,Highway
993,8,36.70678436756134,1,True,True,True,data/EuroSAT_MS/River/River_2088.tif,River
994,5,37.71594762802124,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_744.tif,Pasture
995,7,47.181376814842224,1,True,True,True,data/EuroSAT_MS/Residential/Residential_1851.tif,Residential
996,0,40.11533856391907,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_1411.tif,AnnualCrop
997,1,72.31525778770447,1,True,True,True,data/EuroSAT_MS/Forest/Forest_223.tif,Forest
998,7,60.07605791091919,1,True,True,True,data/EuroSAT_MS/Residential/Residential_2959.tif,Residential
999,5,29.641810059547424,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_1237.tif,Pasture
1000,8,50.960177183151245,1,True,True,True,data/EuroSAT_MS/River/River_1769.tif,River
1001,1,86.19918823242188,1,True,True,True,data/EuroSAT_MS/Forest/Forest_1092.tif,Forest
1002,8,41.94503426551819,1,True,True,True,data/EuroSAT_MS/River/River_1526.tif,River
1003,8,39.90725874900818,1,True,True,True,data/EuroSAT_MS/River/River_129.tif,River
1004,1,79.00277376174927,1,True,True,True,data/EuroSAT_MS/Forest/Forest_2793.tif,Forest
1005,2,28.500136733055115,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_3000.tif,HerbaceousVegetation
1006,3,27.568799257278442,1,True,True,True,data/EuroSAT_MS/Highway/Highway_946.tif,Highway
1007,2,59.336960315704346,2,False,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1360.tif,HerbaceousVegetation
1008,8,35.17112731933594,1,True,True,True,data/EuroSAT_MS/River/River_309.tif,River
1009,8,47.73229956626892,1,True,True,True,data/EuroSAT_MS/River/River_2121.tif,River
1010,8,65.26986360549927,1,True,True,True,data/EuroSAT_MS/River/River_621.tif,River
1011,3,26.458394527435303,1,True,True,True,data/EuroSAT_MS/Highway/Highway_247.tif,Highway
1012,3,20.004351437091827,3,False,True,True,data/EuroSAT_MS/Highway/Highway_2280.tif,Highway
1013,5,39.05409574508667,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_132.tif,Pasture
1014,0,39.08517062664032,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_2176.tif,AnnualCrop
1015,3,33.83113443851471,1,True,True,True,data/EuroSAT_MS/Highway/Highway_823.tif,Highway
1016,2,27.951467037200928,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1697.tif,HerbaceousVegetation
1017,3,18.648917973041534,10,False,False,True,data/EuroSAT_MS/Highway/Highway_2291.tif,Highway
1018,9,42.385414242744446,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_1398.tif,SeaLake
1019,9,90.87269306182861,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_2106.tif,SeaLake
1020,9,88.62046599388123,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_1965.tif,SeaLake
1021,7,75.38580298423767,1,True,True,True,data/EuroSAT_MS/Residential/Residential_1012.tif,Residential
1022,4,43.81035566329956,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_789.tif,Industrial
1023,1,68.03455352783203,1,True,True,True,data/EuroSAT_MS/Forest/Forest_1642.tif,Forest
1024,8,44.48500871658325,1,True,True,True,data/EuroSAT_MS/River/River_610.tif,River
1025,8,33.732813596725464,1,True,True,True,data/EuroSAT_MS/River/River_1506.tif,River
1026,1,42.23666489124298,1,True,True,True,data/EuroSAT_MS/Forest/Forest_533.tif,Forest
1027,2,36.28125786781311,4,False,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_182.tif,HerbaceousVegetation
1028,5,54.4009804725647,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_1700.tif,Pasture
1029,9,89.29356932640076,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_2404.tif,SeaLake
1030,7,74.73829984664917,1,True,True,True,data/EuroSAT_MS/Residential/Residential_784.tif,Residential
1031,6,34.51122045516968,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_2126.tif,PermanentCrop
1032,4,49.22124743461609,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_974.tif,Industrial
1033,1,49.45192039012909,3,False,True,True,data/EuroSAT_MS/Forest/Forest_581.tif,Forest
1034,4,33.09660851955414,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_1565.tif,Industrial
1035,7,59.916406869888306,1,True,True,True,data/EuroSAT_MS/Residential/Residential_1423.tif,Residential
1036,2,34.07246768474579,3,False,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_761.tif,HerbaceousVegetation
1037,1,89.17993903160095,1,True,True,True,data/EuroSAT_MS/Forest/Forest_1024.tif,Forest
1038,6,13.612307608127594,6,False,False,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_140.tif,PermanentCrop
1039,9,87.31470704078674,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_2421.tif,SeaLake
1040,4,11.331053078174591,40,False,False,False,data/EuroSAT_MS/Industrial/Industrial_1418.tif,Industrial
1041,1,65.71525931358337,1,True,True,True,data/EuroSAT_MS/Forest/Forest_2560.tif,Forest
1042,8,41.293784976005554,1,True,True,True,data/EuroSAT_MS/River/River_1127.tif,River
1043,5,23.62920790910721,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_708.tif,Pasture
1044,1,88.81623148918152,1,True,True,True,data/EuroSAT_MS/Forest/Forest_194.tif,Forest
1045,4,50.52937865257263,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_26.tif,Industrial
1046,4,12.317853420972824,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_1698.tif,Industrial
1047,9,19.4234237074852,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_2729.tif,SeaLake
1048,7,65.9575879573822,1,True,True,True,data/EuroSAT_MS/Residential/Residential_2997.tif,Residential
1049,0,58.59009027481079,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_1641.tif,AnnualCrop
1050,6,26.119813323020935,4,False,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_2295.tif,PermanentCrop
1051,4,10.118745267391205,4,False,True,True,data/EuroSAT_MS/Industrial/Industrial_1954.tif,Industrial
1052,7,70.11659741401672,1,True,True,True,data/EuroSAT_MS/Residential/Residential_46.tif,Residential
1053,2,52.07868218421936,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2183.tif,HerbaceousVegetation
1054,4,40.82502722740173,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_2424.tif,Industrial
1055,4,26.731786131858826,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_145.tif,Industrial
1056,9,89.21030759811401,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_944.tif,SeaLake
1057,1,84.03033018112183,1,True,True,True,data/EuroSAT_MS/Forest/Forest_375.tif,Forest
1058,0,7.971104979515076,218,False,False,False,data/EuroSAT_MS/AnnualCrop/AnnualCrop_653.tif,AnnualCrop
1059,0,53.28800678253174,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_556.tif,AnnualCrop
1060,9,24.817825853824615,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_2064.tif,SeaLake
1061,4,33.34279656410217,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_1965.tif,Industrial
1062,4,48.3503520488739,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_2179.tif,Industrial
1063,4,24.103425443172455,2,False,True,True,data/EuroSAT_MS/Industrial/Industrial_1686.tif,Industrial
1064,3,10.788760334253311,41,False,False,False,data/EuroSAT_MS/Highway/Highway_125.tif,Highway
1065,2,37.535226345062256,2,False,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1356.tif,HerbaceousVegetation
1066,1,91.92516207695007,1,True,True,True,data/EuroSAT_MS/Forest/Forest_1433.tif,Forest
1067,0,50.77464580535889,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_1944.tif,AnnualCrop
1068,0,63.05093169212341,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_1429.tif,AnnualCrop
1069,1,41.65240526199341,1,True,True,True,data/EuroSAT_MS/Forest/Forest_654.tif,Forest
1070,5,55.29361963272095,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_977.tif,Pasture
1071,5,9.719951450824738,21,False,False,False,data/EuroSAT_MS/Pasture/Pasture_173.tif,Pasture
1072,9,90.51327705383301,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_1731.tif,SeaLake
1073,5,18.65999400615692,3,False,True,True,data/EuroSAT_MS/Pasture/Pasture_1362.tif,Pasture
1074,7,63.7178897857666,1,True,True,True,data/EuroSAT_MS/Residential/Residential_2871.tif,Residential
1075,0,36.61717772483826,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_980.tif,AnnualCrop
1076,5,43.054115772247314,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_523.tif,Pasture
1077,1,58.27451944351196,1,True,True,True,data/EuroSAT_MS/Forest/Forest_952.tif,Forest
1078,9,90.16847014427185,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_2793.tif,SeaLake
1079,3,33.728739619255066,1,True,True,True,data/EuroSAT_MS/Highway/Highway_2134.tif,Highway
1080,5,40.27681648731232,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_935.tif,Pasture
1081,3,17.9225355386734,2,False,True,True,data/EuroSAT_MS/Highway/Highway_317.tif,Highway
1082,7,47.70088791847229,1,True,True,True,data/EuroSAT_MS/Residential/Residential_2497.tif,Residential
1083,9,93.3961272239685,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_2737.tif,SeaLake
1084,7,73.50715398788452,1,True,True,True,data/EuroSAT_MS/Residential/Residential_714.tif,Residential
1085,9,33.27893614768982,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_2743.tif,SeaLake
1086,7,72.86474704742432,1,True,True,True,data/EuroSAT_MS/Residential/Residential_2555.tif,Residential
1087,1,86.92433834075928,1,True,True,True,data/EuroSAT_MS/Forest/Forest_2729.tif,Forest
1088,3,27.424484491348267,1,True,True,True,data/EuroSAT_MS/Highway/Highway_1625.tif,Highway
1089,0,47.118958830833435,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_162.tif,AnnualCrop
1090,4,9.966732561588287,6,False,False,True,data/EuroSAT_MS/Industrial/Industrial_753.tif,Industrial
1091,7,60.350632667541504,1,True,True,True,data/EuroSAT_MS/Residential/Residential_2615.tif,Residential
1092,4,38.01472783088684,2,False,True,True,data/EuroSAT_MS/Industrial/Industrial_1229.tif,Industrial
1093,1,90.25558233261108,1,True,True,True,data/EuroSAT_MS/Forest/Forest_347.tif,Forest
1094,2,32.29652941226959,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1376.tif,HerbaceousVegetation
1095,8,31.893140077590942,1,True,True,True,data/EuroSAT_MS/River/River_461.tif,River
1096,9,25.29207468032837,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_2156.tif,SeaLake
1097,1,91.23826026916504,1,True,True,True,data/EuroSAT_MS/Forest/Forest_1156.tif,Forest
1098,1,61.80199980735779,1,True,True,True,data/EuroSAT_MS/Forest/Forest_2027.tif,Forest
1099,5,63.18511366844177,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_788.tif,Pasture
1100,1,30.162009596824646,2,False,True,True,data/EuroSAT_MS/Forest/Forest_921.tif,Forest
1101,1,84.2963695526123,1,True,True,True,data/EuroSAT_MS/Forest/Forest_1958.tif,Forest
1102,7,68.36885809898376,1,True,True,True,data/EuroSAT_MS/Residential/Residential_1779.tif,Residential
1103,3,28.489959239959717,2,False,True,True,data/EuroSAT_MS/Highway/Highway_1364.tif,Highway
1104,9,82.17763304710388,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_1670.tif,SeaLake
1105,7,67.9482638835907,1,True,True,True,data/EuroSAT_MS/Residential/Residential_1155.tif,Residential
1106,5,51.72765254974365,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_578.tif,Pasture
1107,9,93.45505833625793,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_258.tif,SeaLake
1108,1,64.44159746170044,1,True,True,True,data/EuroSAT_MS/Forest/Forest_1053.tif,Forest
1109,7,45.888662338256836,1,True,True,True,data/EuroSAT_MS/Residential/Residential_2128.tif,Residential
1110,6,17.439760267734528,7,False,False,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_1413.tif,PermanentCrop
1111,3,23.353253304958344,1,True,True,True,data/EuroSAT_MS/Highway/Highway_1740.tif,Highway
1112,7,37.8959059715271,1,True,True,True,data/EuroSAT_MS/Residential/Residential_535.tif,Residential
1113,7,72.57323861122131,1,True,True,True,data/EuroSAT_MS/Residential/Residential_2694.tif,Residential
1114,0,59.63320732116699,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_1584.tif,AnnualCrop
1115,6,40.494751930236816,2,False,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_1704.tif,PermanentCrop
1116,6,10.59025228023529,7,False,False,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_1230.tif,PermanentCrop
1117,9,47.07656800746918,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_1217.tif,SeaLake
1118,8,33.332523703575134,1,True,True,True,data/EuroSAT_MS/River/River_1421.tif,River
1119,6,29.301005601882935,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_2246.tif,PermanentCrop
1120,0,60.24929881095886,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_1145.tif,AnnualCrop
1121,5,44.2922979593277,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_434.tif,Pasture
1122,2,58.07651877403259,2,False,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_489.tif,HerbaceousVegetation
1123,8,17.908833920955658,1,True,True,True,data/EuroSAT_MS/River/River_315.tif,River
1124,4,52.1775484085083,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_2425.tif,Industrial
1125,6,47.60081171989441,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_621.tif,PermanentCrop
1126,8,35.59299111366272,1,True,True,True,data/EuroSAT_MS/River/River_14.tif,River
1127,9,95.02947926521301,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_1108.tif,SeaLake
1128,4,25.92739462852478,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_1506.tif,Industrial
1129,0,51.88814401626587,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_2838.tif,AnnualCrop
1130,1,88.58665227890015,1,True,True,True,data/EuroSAT_MS/Forest/Forest_1361.tif,Forest
1131,6,22.667516767978668,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_2164.tif,PermanentCrop
1132,3,15.846426784992218,4,False,True,True,data/EuroSAT_MS/Highway/Highway_1797.tif,Highway
1133,7,50.3670871257782,1,True,True,True,data/EuroSAT_MS/Residential/Residential_550.tif,Residential
1134,5,43.94582509994507,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_1179.tif,Pasture
1135,7,38.95324468612671,1,True,True,True,data/EuroSAT_MS/Residential/Residential_7.tif,Residential
1136,0,29.38617765903473,6,False,False,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_394.tif,AnnualCrop
1137,0,41.55852794647217,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_2893.tif,AnnualCrop
1138,2,62.352508306503296,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1254.tif,HerbaceousVegetation
1139,1,91.30861163139343,1,True,True,True,data/EuroSAT_MS/Forest/Forest_2679.tif,Forest
1140,8,14.724591374397278,1,True,True,True,data/EuroSAT_MS/River/River_1935.tif,River
1141,8,45.98377346992493,1,True,True,True,data/EuroSAT_MS/River/River_2046.tif,River
1142,9,87.24415302276611,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_2742.tif,SeaLake
1143,6,23.615942895412445,2,False,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_810.tif,PermanentCrop
1144,0,45.002877712249756,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_2922.tif,AnnualCrop
1145,5,63.92226219177246,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_306.tif,Pasture
1146,4,42.17621386051178,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_1083.tif,Industrial
1147,4,15.668250620365143,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_148.tif,Industrial
1148,6,39.07170295715332,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_195.tif,PermanentCrop
1149,5,15.610852837562561,13,False,False,False,data/EuroSAT_MS/Pasture/Pasture_113.tif,Pasture
1150,3,22.98385053873062,1,True,True,True,data/EuroSAT_MS/Highway/Highway_2032.tif,Highway
1151,7,62.792813777923584,1,True,True,True,data/EuroSAT_MS/Residential/Residential_2142.tif,Residential
1152,6,30.59331178665161,2,False,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_223.tif,PermanentCrop
1153,4,51.93721055984497,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_1959.tif,Industrial
1154,7,69.60265636444092,1,True,True,True,data/EuroSAT_MS/Residential/Residential_1499.tif,Residential
1155,9,76.80051922798157,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_1176.tif,SeaLake
1156,0,50.188612937927246,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_1832.tif,AnnualCrop
1157,6,25.384962558746338,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_1012.tif,PermanentCrop
1158,6,20.397470891475677,3,False,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_458.tif,PermanentCrop
1159,8,17.081141471862793,3,False,True,True,data/EuroSAT_MS/River/River_956.tif,River
1160,4,34.404346346855164,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_1821.tif,Industrial
1161,2,43.90073120594025,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2976.tif,HerbaceousVegetation
1162,4,51.60735249519348,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_968.tif,Industrial
1163,2,42.61666536331177,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1019.tif,HerbaceousVegetation
1164,5,22.50266671180725,3,False,True,True,data/EuroSAT_MS/Pasture/Pasture_1897.tif,Pasture
1165,6,23.644688725471497,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_1936.tif,PermanentCrop
1166,6,42.89490878582001,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_1424.tif,PermanentCrop
1167,4,33.117371797561646,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_540.tif,Industrial
1168,2,35.11648178100586,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2519.tif,HerbaceousVegetation
1169,9,88.71461749076843,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_298.tif,SeaLake
1170,8,55.16177415847778,1,True,True,True,data/EuroSAT_MS/River/River_2298.tif,River
1171,8,55.53004741668701,1,True,True,True,data/EuroSAT_MS/River/River_2243.tif,River
1172,1,82.67964720726013,1,True,True,True,data/EuroSAT_MS/Forest/Forest_2526.tif,Forest
1173,0,58.162933588027954,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_2651.tif,AnnualCrop
1174,2,22.179481387138367,4,False,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1094.tif,HerbaceousVegetation
1175,2,37.740540504455566,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_31.tif,HerbaceousVegetation
1176,7,74.67374205589294,1,True,True,True,data/EuroSAT_MS/Residential/Residential_2800.tif,Residential
1177,0,56.131142377853394,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_310.tif,AnnualCrop
